149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.5,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.5,293.0
149.0,292.5
149.0,291.5
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
149.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,293.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
140.5,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
141.0,285.0
140.5,285.0
140.5,285.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,293.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.5,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,285.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,276.5
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,277.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,268.0
133.0,268.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,265.5
133.0,269.0
133.0,269.0
133.0,269.0
133.0,269.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,260.5
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,261.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.0
133.0,253.5
133.0,253.0
133.0,253.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.5
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,245.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,237.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
133.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,228.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,228.5
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,229.0
125.0,228.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.5
125.0,221.0
124.5,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.0,221.0
125.5,221.0
125.0,221.0
125.0,213.0
125.0,213.0
125.0,213.0
125.5,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.5,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
125.0,213.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.5
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.5
117.0,204.5
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,205.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
116.5,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
116.5,197.0
117.0,197.0
116.5,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.5,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.5,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.5,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,197.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,188.5
117.0,189.0
117.0,188.5
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,189.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.0
117.0,181.5
117.0,181.5
117.0,181.0
117.0,181.0
